0,1,0,0,0,1,0,0,0,1,0,0,0
2,0,0,1,1,0,0,0,1,0,-178,1390,-45
9,0,-1,0,0,0,-1,1,0,0,-58,-1056,76
27,0,0,-1,-1,0,0,0,1,0,1089,52,14
7,0,1,0,0,0,-1,-1,0,0,1123,1240,53
8,0,0,-1,1,0,0,0,-1,0,1021,2560,77
18,0,0,-1,0,1,0,1,0,0,1088,1305,-1251
23,0,1,0,0,0,1,1,0,0,2414,1301,-1153
35,0,0,1,1,0,0,0,1,0,1035,1312,-2405
19,0,0,1,0,1,0,-1,0,0,1069,113,-2365
16,0,0,-1,-1,0,0,0,1,0,1149,2483,1198
21,-1,0,0,0,-1,0,0,0,1,-156,2463,59
3,0,1,0,1,0,0,0,0,-1,-152,2487,-1264
12,1,0,0,0,0,-1,0,1,0,-1311,2549,-2
17,0,-1,0,-1,0,0,0,0,-1,-1365,3782,25
22,-1,0,0,0,0,1,0,1,0,-1334,2447,-1137
26,0,-1,0,0,0,1,-1,0,0,-1334,1239,-24
25,-1,0,0,0,-1,0,0,0,1,-1217,1224,1144
28,0,0,1,-1,0,0,0,-1,0,-2407,2483,-1256
20,0,-1,0,0,0,1,-1,0,0,-2444,2590,-2362
36,1,0,0,0,1,0,0,0,1,-3627,2431,-1212
37,0,-1,0,0,0,1,-1,0,0,-2481,1297,-1164
4,1,0,0,0,-1,0,0,0,-1,-2513,3628,-2488
14,0,0,1,0,-1,0,1,0,0,-2444,4985,-2372
34,0,0,1,0,-1,0,1,0,0,-2568,4991,-3602
24,0,1,0,1,0,0,0,0,-1,-2460,3720,84
13,-1,0,0,0,0,-1,0,-1,0,-2556,4944,-80
33,-1,0,0,0,-1,0,0,0,1,-2529,3686,1249
10,0,0,-1,0,-1,0,-1,0,0,2262,2524,1285
30,0,1,0,0,0,-1,-1,0,0,1188,2581,2305
32,-1,0,0,0,0,-1,0,-1,0,1113,3780,1270
5,0,1,0,-1,0,0,0,0,1,1031,4947,1284
1,0,0,1,-1,0,0,0,-1,0,1094,4878,-23
6,0,-1,0,1,0,0,0,0,1,-122,4932,-105
31,-1,0,0,0,1,0,0,0,-1,2408,2531,2336
11,-1,0,0,0,1,0,0,0,-1,-153,-2244,-25
15,1,0,0,0,0,1,0,-1,0,-1323,-1072,93
29,-1,0,0,0,0,1,0,1,0,-1304,-2210,-1
